order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
01c22546c4f9914e232006df82d96e0f,1,35ebf08a93899d44e756809e11b14754,128639473a139ac0f3e5f5ade55873a5,9/14/2017 4:55:11 PM,17.9,15.1
01c26a0b2736899633cfd6a3c1749428,1,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,4/13/2017 6:45:12 PM,59.99,11.81
01c2c8708930c4fb8ed278dfe7ec93c7,1,d2e8130fbec52f5dac0571ea1993f28a,f262cbc1c910c83959f849465454ddd3,11/30/2017 8:31:47 PM,239.99,17.44
01c2d2ffe8349c5eef0ab33e8ff1f41c,1,4a300735bc293723103db0d0c1bc1585,6f892e20a171e98efe17fdb971ff319b,10/19/2017 11:06:09 AM,70.9,16.94
01c391e962558d0793e8dd8f6bad0999,1,e95fb3a80ca294f39de925b6428f3a32,d2374cbcbb3ca4ab1086534108cc3ab7,3/2/2018 11:31:11 AM,78.9,17.8
01c4766d43d50d892132f7bb04d97300,1,639cacc61d50ee82079176b446399376,3361277dc30b7cccdb0c286b24219756,3/28/2018 11:27:34 PM,35.89,18.23
01c4f4e08d9e8b7c5bd47e612285993f,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,11/30/2017 4:30:35 AM,49,13.41
01c79ae32ef95b276907d99e83fe57e5,1,7344630ca6c1a4917e55f35c729baa7d,db4350fd57ae30082dec7acbaacc17f9,5/30/2017 8:22:49 PM,16.9,7.78
01c7b08f0c05952ce15edb928bb63d2d,1,edd087ed331c3ce178ec3489b9ecf117,1bb2bdb95f4841f1bba2c0d2cd83d3c9,4/6/2018 5:10:25 PM,274.95,26.04
01c886b4b865797097ab2d051ae30cfd,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,8/18/2017 3:30:12 AM,59.9,16.86
01c95de6d0852189b4d6b6d32a3c8e0c,1,5bd6493a2d5a384987386f2696bae33d,92eb0f42c21942b6552362b9b114707d,8/10/2017 7:55:11 AM,19.99,7.78
01c998b70e420ec36563386a4b71c6bc,1,ef5c31aee1d5074121a478b14d3eb50e,3d871de0142ce09b7081e2b9d1733cb1,1/29/2018 1:57:28 PM,89,17.87
01cadf993df82ff0e318addbd022f0fe,1,8dfb2df51786c583001deb21b4a94080,4391ea5c5990502176a1dcda44a2373d,10/19/2017 8:20:24 PM,398,29.11
01cadf993df82ff0e318addbd022f0fe,2,8dfb2df51786c583001deb21b4a94080,4391ea5c5990502176a1dcda44a2373d,10/19/2017 8:20:24 PM,398,29.11
01cbdb2a8c075eaf248af643b3389f73,1,2b939dc9b176d7fa21594d588815d4a4,dbc22125167c298ef99da25668e1011f,7/13/2017 9:30:16 PM,106.9,38.3
01cc355e35cf24d314afe6de16c38712,1,e76438822c17316d276c27e52e588931,5656537e588803a555b8eb41f07a944b,4/3/2018 2:47:35 AM,24.89,22.06
01cc71a8154340ae61126b5ee9b48fef,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,6/14/2018 9:16:02 PM,44.9,8.64
01ccc64a2b38fdb87c25cb1944934670,1,bd6e8cf9fe4122c385da2bcb9f979d5d,4e922959ae960d389249c378d1c939f5,8/22/2017 11:35:13 AM,89,17.06
01ccc64a2b38fdb87c25cb1944934670,2,bd6e8cf9fe4122c385da2bcb9f979d5d,4e922959ae960d389249c378d1c939f5,8/22/2017 11:35:13 AM,89,17.06
01cce1175ac3c4a450e3a0f856d02734,1,415dfa57292b8b7360d3f4cf2f9bff06,9c7fd21e0aa159b20da593371f08ff7c,7/25/2018 8:43:14 PM,60,25.24
01cce1175ac3c4a450e3a0f856d02734,2,9d0aa87e8df1bdbe0f79353520a2d538,0bae85eb84b9fb3bd773911e89288d54,7/23/2018 8:43:14 PM,36.23,2.27
01ccfbb0ddf88340b6eed3f1370bcf0c,1,2ccd049c8e7ea210e079a1aa8ad92477,3d871de0142ce09b7081e2b9d1733cb1,8/30/2018 8:15:07 PM,79,59.78
01cec5c50d2d0e069a3227efba9f16f7,1,c30af44af15fb162e1ee0233c7e5d583,11bfa66332777660bd0640ee84d47006,9/21/2017 11:03:39 AM,73,15.26
01cf88c5fb4298435526a5995720807a,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,2/12/2018 10:11:45 AM,109.9,12.72
01d0aabab5da85da61bbd4d40882b82c,1,57fcacc3434a1f2f2b039c1b4e61f5e1,2138ccb85b11a4ec1e37afbd1c8eda1f,8/31/2017 7:31:26 PM,18.9,14.1
01d0cbd002be92b5a970cb8f233349c2,1,e2acf075e3634e6f0c26e4e88c1bf9d7,1554a68530182680ad5c8b042c3ab563,7/27/2017 2:50:15 PM,329.9,46.39
01d0f6cd01d79574621a56a1b9e21019,1,266f0c6925e7873790f11b920c701190,128639473a139ac0f3e5f5ade55873a5,9/28/2017 7:35:08 PM,17.9,16.79
01d13850e74efca9a86fe812940de070,1,98c2f7da94217786e372e7d85462c354,2199e7fe213c16213bf5d6a7eadc9a5d,4/19/2018 1:14:06 PM,75,14.62
01d1bb79f3dee77d8a6809aff0025590,1,ff96895c6b1d31f34b2d82f86670fa85,da8622b14eb17ae2831f4ac5b9dab84a,8/21/2018 11:43:59 PM,219.9,27.84
01d2fc3e47376926a97ae795036db093,1,8828464e34fc3da3892f568218e14d61,f46490624488d3ff7ce78613913a7711,7/5/2018 2:53:22 AM,34,13.54
01d3d4cb8c553d507dfd26fbd8b41e95,1,33e77eecc23c25a65d10f627e5053617,7c67e1448b00f6e969d365cea6b010ab,11/9/2017 3:10:11 PM,114.94,34.16
01d48ed99667ce49eaeaa7980a31b987,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,3/14/2018 9:48:22 AM,13.65,18.23
01d5897e2c8a23b37ec65e0e72fbe956,1,d9bba71d1d1ad35925593d365a2ab43e,3afc536624bc2e65bddfb5db33cc01f3,4/12/2018 11:55:19 AM,52,15.21
01d601c4d70f016f1e32ee8e82d6d4c9,1,d99a9035db5875b38e59f9f55b9548f1,31344c16881c08a8a72c6d2eb29918c1,5/18/2017 1:30:11 AM,229.9,43.98
01d72d42aaedb3736840132071d51100,1,8d39a63db6a98e40571f486e0c711cf7,c826c40d7b19f62a09e2d7c5e7295ee2,3/26/2018 12:56:36 PM,147.2,18.91
01d80471e02a3ba49c8e1d0abc2c1a64,1,c19d5ba108c34b8255cf9a524da92bc4,4e922959ae960d389249c378d1c939f5,5/15/2017 9:31:57 AM,75,16.23
01d815029787ce30f6f64900ee93ba37,1,776b3debbda0734131d6046fca2cd957,7722b1df1b0e383e000397b2c11e3e19,2/1/2018 9:17:20 AM,48.9,12.69
01d907b3e209269e120a365fc2b97524,1,b1434a8f79cb3528540d9b21e686e823,d1c281d3ae149232351cd8c8cc885f0d,8/16/2017 10:25:08 AM,151.99,17.77
01d90c5856f7551e108f2a0864ff6e54,1,69ae578cb2e84390bb7c44216380ad5e,f46490624488d3ff7ce78613913a7711,7/4/2018 2:55:13 AM,69.9,14.88
01d95eed9163a292a6788ddac08bcf31,1,9da0bebb7f9168679e748abbfad05edd,d2374cbcbb3ca4ab1086534108cc3ab7,11/16/2017 2:47:38 AM,28.9,16.11
01d96f415da1ffc3807bc85852dea189,1,87aff1d9a5e94db6840c5b963a5cef90,530ec6109d11eaaf87999465c6afee01,4/18/2018 8:31:16 AM,149.9,23.63
01d9a9aa7feccdaf99f7ea832bfa7301,1,1357d7d30c1609c50ad43a42a204286c,87142160b41353c4e5fca2360caf6f92,8/23/2018 10:05:16 PM,79.9,9.07
01da413c142606bf28e461e3a732f653,1,05542c6ab7bce0a01a5f7210380e72b3,4324dd16853115efb0fd9d0d131ba6f4,8/30/2017 11:30:18 AM,92.65,12.99
01da413c142606bf28e461e3a732f653,2,05542c6ab7bce0a01a5f7210380e72b3,4324dd16853115efb0fd9d0d131ba6f4,8/30/2017 11:30:18 AM,92.65,12.99
01da5549f136167573c8a302f008557a,1,2381a3052dd37f97e616bf160467acae,6b536a23086fba0d58c08d68814397f6,4/16/2018 3:55:21 AM,150,20.02
01db310c16db46c62c3d4e0857990f32,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2/22/2017 3:22:39 PM,119.99,21.29
01dbd2da9b685e6d444416f7825d0931,1,165948b2c41e846df7d09b56826a747f,e5a3438891c0bfdb9394643f95273d8e,10/10/2017 10:35:27 PM,33.6,15.1
01dcbb39823b4cda39ddcc6679fb00ac,1,bbf920aa6ac72007a726e6f419156f8f,391fc6631aebcf3004804e51b40bcf1e,6/2/2017 8:15:19 PM,39.9,17.6
01dcbb39823b4cda39ddcc6679fb00ac,2,bbf920aa6ac72007a726e6f419156f8f,391fc6631aebcf3004804e51b40bcf1e,6/2/2017 8:15:19 PM,39.9,17.6
01dd288e8605af239a3a35e550e89235,1,3006b8f5b476750a03137c1b2755cea1,06e5eefc71ec47ae763c5c6f8db7064f,8/1/2017 8:05:22 AM,169.99,16.63
01dd7b32b57e2e5633984f61e456b046,1,7d8e924f1da646ec896e1c0a80ef2f99,6481e96574816ead57975da2c0f6d80d,4/11/2018 12:35:20 PM,16,7.87
01dd912bf415bd6f499af600aebdb866,1,b2572a992f6ea1d1a7eb518d54e64620,6edacfd9f9074789dad6d62ba7950b9c,2/14/2018 11:48:16 PM,118.9,12.04
01dfa7b5bb8dcd546273e480c27043bc,1,035df2b15f358d231e00af9e62488cf4,1d1bbb8ac1581824986f582583fff01d,5/4/2018 10:15:31 AM,51.4,14.59
01e0386aae6c6385feedb58bd4aae5c7,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,11/30/2017 12:52:45 AM,184.99,16.05
01e1617e546dc1fd372e089ab515ae34,1,da7e1b2f8c91cbf61a22b55e8cd49bcd,98dac6635aee4995d501a3972e047414,9/21/2017 7:25:12 PM,76.1,20.02
01e4121d4b2dcfb2ba6b8f367652aee8,1,40161099308e1f5f784d57e2b88b31b5,04aba03279157f6d4e0fe8ccaf21963c,11/6/2017 11:09:50 AM,98,12.69
01e4eeac4002b2e57b7ada6bc3a3c38f,1,527e17a9217166ba1744ef81423887ba,eed78ac17f7f795a19a709745f00cd4e,8/7/2017 6:55:11 PM,49.9,11.85
01e4eeac4002b2e57b7ada6bc3a3c38f,2,527e17a9217166ba1744ef81423887ba,eed78ac17f7f795a19a709745f00cd4e,8/7/2017 6:55:11 PM,49.9,11.85
01e515b157491fa28d3b56e7ef342573,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,5/3/2018 7:52:26 AM,55,12.83
01e51b7c3025655646143d09b911e1d7,1,3631b85819ccd66432f8e4b5fb568cf2,4830e40640734fc1c52cd21127c341d4,1/18/2018 9:50:29 AM,19,14.1
01e662008f03009eb9b97f9333fcd6b4,1,460a66fcc404a3d7306d5f50fcb2d18a,ffc470761de7d0232558ba5e786e57b7,7/3/2018 10:15:12 AM,24.98,12.84
01e6f40a293da5a9dc11e49695c7541d,1,f7ac498363699addc5ff78eadee46977,2138ccb85b11a4ec1e37afbd1c8eda1f,6/5/2017 4:30:25 AM,48.99,15.1
01e7138289b75d9624b04dfe12379c1d,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2/7/2018 8:14:01 PM,19.9,12.48
01e7138289b75d9624b04dfe12379c1d,2,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2/7/2018 8:14:01 PM,19.9,12.48
01e71f17355fc56620b0d3678f796c42,1,10717ff440b2320081989126e858b220,fdb9095204a334cd8872252ffec6f2db,4/24/2018 10:31:03 PM,138,25.78
01e7cf79ff6fdb0a65634f714c67dd24,1,32a99bb84ae79a55c0e446afc9310e1e,e5a3438891c0bfdb9394643f95273d8e,2/21/2018 2:10:35 PM,27.3,11.85
01e84dcdea7f8180214c9cf9f058f0dc,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,11/8/2017 2:31:12 AM,45.9,15.1
01e9b3d727e46edf036b0bd549c38bb4,1,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,1/25/2018 9:41:15 PM,99.9,16.46
01e9feecd7fba975c1869a8fbbb38b65,1,1eb85357e22bf0c8c2a6f10eafad8423,522620dcb18a6b31cd7bdf73665113a9,4/3/2017 8:55:15 PM,285.9,17.21
01ea9d9ce4b86204f82b79184897371c,1,4c99d6df98c5f4960cae6fd9f8603bd3,1127b7f2594683f2510f1c2c834a486b,3/29/2017 5:50:23 PM,46.3,18.63
01eaa000fe5c9f80f535c3d0cad25a47,1,6b7de889f456ee35f031172d358b2cd2,594f9aaa48e5bf431f011ddc5669b0d5,8/17/2018 4:31:27 PM,135.9,16.02
01eb154e5aa06eaf50851577302a04a5,1,30a47cc354b9607076272300c899dce9,855668e0971d4dfd7bef1b6a4133b41b,4/5/2018 11:55:35 AM,55,8.64
01ebb9ed879d6fa1da4857ed617972ab,1,be837f2e0152a208d4386f4126d5bd7c,f8db351d8c4c4c22c6835c19a46f01b0,5/5/2017 2:43:03 AM,32.9,10.96
01ec6affa239058ac384542eb9f6920c,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,12/25/2017 10:31:54 PM,114.6,18.52
01ed8d522a969ceeb6ba285a161bf4c9,1,9af7b4a3262141c12ba9bd489a8573c7,aafe36600ce604f205b86b5084d3d767,5/17/2018 6:13:28 PM,47.9,19.32
01efe0209a92b2f21f6e0edee4bd4eb6,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,6/26/2018 7:30:29 PM,78,18.65
01f04ef1bf8714247c5286afd8579353,1,81825b8f118d301ef4933de64545b307,ce7d1888639e6fb06b2749cbfdac1ff7,11/6/2017 1:10:24 PM,165,68.13
01f11912a2c502cc940f607b1f6b2ab0,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2/9/2018 6:50:33 PM,120,45.3
01f216b447564f9ea791b521db577ccb,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,1/28/2017 6:44:53 PM,59.9,14.59
01f3ed0a20c6db39216985812a092bea,1,8bd822c04ee6a8292a7b0debc3dbd74a,6560211a19b47992c3666cc44a7e94c0,8/23/2018 6:09:50 AM,99,15.79
01f48b2a27229e667db384b5b9d5dfa4,1,8877966d8f081b2857a5e293d6ecf59e,77a515caa36327151d1cc6c32a9f00e1,5/22/2018 10:55:50 PM,59.9,8.29
01f5bb59c4e3a373ee5cade4e69ae92f,1,d9d5e3c7a8d24dfb8968ba75e4313ac3,dbc22125167c298ef99da25668e1011f,3/23/2018 12:10:24 PM,41.95,14.43
01f65c9e501f46d2a15af4d2b28e6081,1,330144665b875c2b4555f88d9f4ed7c1,620c87c171fb2a6dd6e8bb4dec959fc6,7/13/2018 7:10:17 PM,199.9,20.59
01f66e58769f84129811d43eefd187fb,1,96bd76ec8810374ed1b65e291975717f,7b07b3c7487f0ea825fc6df75abd658b,7/11/2018 9:30:20 PM,79.8,7.82
01f67ca8027e959060afd840aa06f465,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,5/8/2018 9:31:23 AM,330,14.7
01f74145603bef2ef33949099b48ad28,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,1/3/2018 5:35:20 PM,69.9,17.74
01f74d38c7379a28cc0ac3d90e80c7ea,1,c1cf8f51eac90b1ff478250b3d35c37b,bc47d5d1490df2b36add65d733eafaba,2/8/2018 2:55:52 AM,29.9,15.1
01f78824e3a8e474a36d8dfc2a2c35f4,1,d3d10495159bcc41173e3d26a273529a,0bae85eb84b9fb3bd773911e89288d54,9/25/2017 10:35:22 AM,48.65,17.6
01f7d29898cf7c5fcb583a2a29508202,1,5d90b82ad1fdff812987fa28158b7984,1c129092bf23f28a5930387c980c0dfc,12/15/2017 1:19:24 AM,39.9,11.73
01f80c40f143af17e50622fe26ca76c4,1,839321c2db7b3b3eaff4944c3b052ecd,d25aa0aaacb370e912f8cf6efeba38b3,5/24/2018 2:59:28 PM,113.89,23.38
01f99c97a2034ffb373556e8fdb5c7cf,1,a4a8ee739d3d5afba72490f748dcd0da,80e6699fe29150b372a0c8a1ebf7dcc8,5/11/2018 11:09:44 AM,195,23.91
01f9f30f42a15cb09e70666d0df18856,1,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,1/24/2018 9:50:04 AM,49.95,16.11
01fa35042136b75da24ce2a391b30eb9,1,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,1/12/2018 3:54:20 PM,29.9,15.1
01fac9bdfa271bcaf57218f971649ab7,1,496f6bd86011e5a9ddea8dc96e802340,cca3071e3e9bb7d12640c9fbe2301306,10/5/2017 12:55:14 PM,72.9,35.83
01fba151a6fa8315ff6dc6f29fe2f2d4,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,7/14/2017 2:23:25 PM,38.5,19.88
01fe473278bb7522f081c21ee8e4cbd4,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,5/24/2018 8:16:03 AM,106,13.18
02014f2495eef0e869616829d481d743,1,43cc8e4d981bc04b9d78b12e8a908d41,6061155addc1e54b4cfb51c1c2a32ad8,8/24/2018 11:05:25 AM,1240,102.63
020347f6d056bb4209b3ee4711d25f1a,1,06f2166336faca73c644b11eaca22d06,d5ba419e26d246a0719437cf37d9b46d,7/30/2018 3:15:18 AM,105,23.89
02036bc298ab3c1efc98b116f420d646,1,6d44b2c01b6843eb2e68beddf853dd82,f22a247b79dd22ecd91dc8e3b2a1b07c,8/27/2018 6:45:07 AM,24.99,17.98
0203892ed7a2b76401830f4b82a5a34c,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,7/13/2017 8:35:16 PM,39.9,8.72
0204196a1fd266bdc00356eb791b4516,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,11/30/2017 6:54:28 PM,49,17.64
0204196a1fd266bdc00356eb791b4516,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,11/30/2017 6:54:28 PM,49,17.64
020500486b7211f5ef873ba8ffd58cd0,1,2a71952901bd77a33530d79a65b13747,ea00f977a203ff88adf7057cb7806998,8/19/2018 9:45:13 PM,39.99,18.38
020550d9cdfb7110d07fd1a1f8937c6e,1,de7034010d180a33f04a16b235281265,1838dd9b8977065acf51d95e0053ea7a,9/8/2017 6:04:25 PM,28.9,13.37
02058d1c3b825765a4ec45968b8a1c97,1,d05d4a7430d1293367ba2ffbedcdef05,54065e9aef7e9e9c2dc23b7594db021a,6/2/2017 2:50:28 AM,1799,27.34
0205c3dd6f4d8e348ee72fffd114fec4,1,f731f8587d4088c174397e010cf892a9,cc419e0650a3c5ba77189a1882b7556a,8/2/2017 9:55:17 PM,56.99,17.68
0207f5a2635f4e2d29acd00fc01a36ba,1,6b017e0d95d8765a6f2bed3bc272c61e,a6fe7de3d16f6149ffe280349a8535a0,3/9/2018 10:35:48 AM,59.9,11.92
0209ef2fa3cce5eb798c98f5b6142849,1,4debd977b5bc245487ec61b7961b16e3,92eb0f42c21942b6552362b9b114707d,2/28/2018 10:55:29 PM,12.67,7.78
020a1591ace758e4c97d7843e1a03a88,1,dce4459168283eed926d7af76ba39e02,7d76b645482be4a332374e8223836592,8/21/2018 7:04:20 AM,18.9,7.39
020aec76c43508e4214579c52c1133f4,1,2f5895fbda5cbf713513c5b641383a97,51e4e89242cbb846c2deff3dc015650e,7/2/2018 12:31:04 AM,27.9,19.39
020bc32fbdded2a43147c70a5eb3ec21,1,4c2065301aac51ff9004422acc07765d,1127b7f2594683f2510f1c2c834a486b,7/19/2017 10:15:18 PM,98.8,17.94
020c01e41104519842f8a15605af646c,1,3a77cc438baf789ed16b12b553ce504a,710e3548e02bc1d2831dfc4f1b5b14d4,2/12/2017 1:10:22 PM,29.99,21.82
020c2cd20d09193b79c51797a82aaa3e,1,4e6a8880f494b097db7cf4866e0209d8,3078096983cf766a32a06257648502d1,12/4/2017 2:30:56 PM,72.6,17.76
020d1063c6e7cb975472aedbfe0e25ea,1,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,2/8/2018 12:28:10 AM,139.94,17.71
020d90b47730f065a03723587c20a57f,1,89e30d3452ed2e7f8d86803da7954f05,fa1c13f2614d7b5c4749cbc52fecda94,5/4/2018 11:30:26 AM,284.8,9.18
020e6f6dee3bdcf543b857eb97373956,1,a3bd84c2a6d25ea7bc0e55c64d0760ae,4e17c65a516f69d023a2ae78b84f28d6,5/30/2018 10:55:26 AM,199,14.3
020f04b3da1d597b9a00b825762299ba,1,77f217636750a5d2e21017effe0a634d,c092292535a57dacd95a8765f5518f87,7/11/2018 4:31:25 PM,125,18.98
020f64bdb28111d057f49277da918771,1,cac52d956eff0cacf32f4b0f0f3aac5c,53e4c6e0f4312d4d2107a8c9cddf45cd,6/14/2018 9:52:03 AM,32,8.88
020f8f4df303ae8aa39b806b766d2681,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,1/3/2018 10:10:33 AM,149,14.79
0210336762a2618a562576d1266efefe,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,4/20/2018 6:55:36 PM,59.99,16.39
0210f3225937e9d7702e0c3fff098b98,1,81e61097d1704e63a1d881c02d76934a,e5a3438891c0bfdb9394643f95273d8e,11/30/2017 5:31:11 AM,13.3,8.11
02119fc90b970a6b0f5f554659843ab4,1,99aa268744e2967e0ed6d3b22a38eff2,52562a9f449c3dc3d53f5f5b9ed74903,7/5/2017 2:45:31 AM,84.9,27.44
0212767fce39149bfc2e12d54be96f65,1,4befae07dba4384f6d8237ad1e7f8294,522620dcb18a6b31cd7bdf73665113a9,6/20/2017 4:43:01 AM,329,15.32
021288ce4f15c031270df5259df1b551,1,30ccf4724f5227265f837e9ba0246278,dbc22125167c298ef99da25668e1011f,12/12/2017 2:50:29 AM,83.9,28.99
021363783b521e9813dd62bbcb77d1dd,1,acef497c1130f71ccfe63aaa1c9a607d,1b7e5006cb25dd23ce8686691013b121,3/1/2018 3:27:26 PM,559.99,19.36
021397df4601b61a8bd063be9b5c54a0,1,0c4e43e25f781898363a83f9a7390ebb,48162d548f5b1b11b9d29d1e01f75a61,11/22/2017 6:15:46 PM,109,8.35
021397df4601b61a8bd063be9b5c54a0,2,0c4e43e25f781898363a83f9a7390ebb,48162d548f5b1b11b9d29d1e01f75a61,11/22/2017 6:15:46 PM,109,8.35
021397df4601b61a8bd063be9b5c54a0,3,0c4e43e25f781898363a83f9a7390ebb,48162d548f5b1b11b9d29d1e01f75a61,11/22/2017 6:15:46 PM,109,8.35
0213da24bc9b884c4792ae4c54eb0bf3,1,b77f596e85780e540958a58d35836e96,b4ffb71f0cb1b1c3d63fad021ecf93e1,12/6/2017 3:31:20 AM,25,14.1
02145cbff48d443165378d41c0e49e48,1,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,1/2/2018 4:22:01 PM,38.4,19.84
02145cbff48d443165378d41c0e49e48,2,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,1/2/2018 4:22:01 PM,38.4,19.84
0214781b6f9215eb09fb1b78de35b07e,1,f5badee8a0e679f057ec0ca4f0f32dcb,e0a366315b1b726b6c7832d664c0f530,8/14/2018 1:04:13 AM,109.9,8.93
021645306ea1563079aaec6e96f20d38,1,33e77eecc23c25a65d10f627e5053617,a7f13822ceb966b076af67121f87b063,4/10/2017 10:10:16 PM,129.96,29.1
0216b8a71f44f126ac083fa5d639fe47,1,9048cbd294fe0c1a3ec8c8248bc2cadd,6d66611d7c44cc30ce351abc49a68421,8/27/2018 10:55:11 AM,59.9,17.63
0216ea85f929ce4795f933573c6bb055,1,db123b35396aafabb2d5b476557abed5,4a3ca9315b744ce9f8e9374361493884,6/12/2018 8:59:11 PM,76.9,14.63
0217ad862ae7391cc3964c07ce3d6ea1,1,6cc44821f36f3156c782da72dd634e47,da8622b14eb17ae2831f4ac5b9dab84a,12/5/2017 2:58:38 PM,99.9,17.95
0218bc1c672e0e92f10a6633ca1cc461,1,7e99ab6d9d5d63b0190513103bdc1188,439a47cc365d6e3bd526812ea9de3c29,3/14/2018 2:30:28 PM,133,22.99
0218bc1c672e0e92f10a6633ca1cc461,2,7e99ab6d9d5d63b0190513103bdc1188,439a47cc365d6e3bd526812ea9de3c29,3/14/2018 2:30:28 PM,133,22.99
0218c7a4fb8d5b1bd22c82b783b8359c,1,2155593e689475e40e4c8b93143c0287,daeb5653dd96c1b11860f72209795012,10/19/2017 2:09:23 PM,34.9,15.11
02190241f7190a1f3c7e0df95a749c6a,1,e00d2c49504aeaf7acdc9ff7cf8a6107,46dc3b2cc0980fb8ec44634e21d2718e,10/12/2016 4:44:23 AM,249.99,10.74
02190241f7190a1f3c7e0df95a749c6a,2,e00d2c49504aeaf7acdc9ff7cf8a6107,46dc3b2cc0980fb8ec44634e21d2718e,10/12/2016 4:44:23 AM,249.99,10.74
021d0261c214591da7db51193c9aeb29,1,6a595ba787e397469b1a147508f361a9,080199a181c46c657dc5aa235411be3b,9/26/2017 5:15:07 AM,179.49,9.45
021d08e4057e5b6414c8d2f69f4f72a0,1,a819714dd23a6ac18b1be2b13686017b,ffff564a4f9085cd26170f4732393726,10/17/2016 7:01:41 PM,51.5,14.53
021d35119e0e191a4fa47715d479b6f8,1,bdf752aa5ccd0dfb9e9ed401b672f133,ececbfcff9804a2d6b40f589df8eef2b,3/8/2018 1:30:33 PM,84.99,12.09
021dac6e3120485db6a77474aa21b979,1,7535f3518e1009b17aa6e3fa553e82bc,8b87cd0d43d49b9bdf40f56229364d59,11/30/2017 1:53:42 AM,479,55.36
021f21b778ea0a81da47ebe141b1b29c,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,11/3/2017 4:49:35 PM,38.4,12.69
021f21b778ea0a81da47ebe141b1b29c,2,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,11/3/2017 4:49:35 PM,38.4,12.69
021f21b778ea0a81da47ebe141b1b29c,3,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,11/3/2017 4:49:35 PM,38.4,12.69
021f26893462ec6a677baba7f06ce4c1,1,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,7/18/2017 3:32:13 PM,49.95,11.85
0220b52f0b019739726d80c64bd4bf08,1,729c55b4509d36c18b86f0bacc17ca5d,ea8482cd71df3c1969d7b9473ff13abc,12/27/2017 8:50:02 AM,24.99,15.1
02218eb2a33847087a46d34397835b2a,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,6/26/2017 11:15:30 AM,31.9,16.79
0221d784b11a24077b3531e860b73434,1,259bd66612b61aa4e82ce3cde9272bbc,955fee9216a65b617aa5c0531780ce60,12/20/2017 9:52:40 AM,32,17.63
0222b443ebbd702540abbaf4f5ff7edf,1,f9b178c9fdc90bbcfbd6c6b49ed47d4c,1025f0e2d44d7041d6cf58b6550e0bfa,7/26/2018 9:55:52 PM,70,27.26
