order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
794f771a39b24c7c47aa9eb198f066ed,661652a4ba9255d6a913c339ee78d5bc,Delivered,11/26/2017 13:24,11/26/2017 13:35,11/30/2017 12:25,12/5/2017 1:27,12/15/2017
75d4b0b71e66d09b6070bd54c61e20fd,88196bd808ae8abe1b944efe1807b508,Delivered,11/19/2017 20:06,11/19/2017 20:15,11/22/2017 17:08,11/23/2017 16:39,12/1/2017
2cb414479754a8e1ed07eed0ccfc0778,a00cedaaa02a3875ce936ecf15c567b9,Delivered,6/3/2018 9:59,6/3/2018 10:49,6/4/2018 10:11,6/18/2018 18:24,7/16/2018
b5e23127e5bc161906c1d23be69f7e16,6e916919988c15d61b259bc9494db0f8,Delivered,11/13/2017 16:23,11/13/2017 16:56,11/16/2017 18:41,11/24/2017 18:03,12/4/2017
afe207b8795179c5b29bc4c2f0052178,712230fb56aeb8d9084bb813e3249a84,Delivered,11/30/2017 15:27,12/1/2017 11:31,12/4/2017 22:10,12/8/2017 0:52,12/29/2017
ac2b7c522d811acba0aa270ed3e112e4,ef21aebbb093a6db29ccc6aa0b89c347,Delivered,10/5/2016 15:08,10/6/2016 15:44,10/10/2016 15:44,10/13/2016 15:44,11/29/2016
1b99333d39cf95f48be3864b2e1e88b3,01b2ab1c903b4ecd0442a3ce48d89caa,Delivered,5/23/2017 20:19,5/23/2017 20:35,5/24/2017 17:26,5/28/2017 12:22,6/5/2017
633dfa0c56ae5c0c7f2e90620ad55b2f,22e62a7227eb91f93cb55ef14a20cbd4,Delivered,6/22/2018 13:43,6/22/2018 13:58,6/26/2018 9:18,7/6/2018 14:23,7/31/2018
8a0b2bc5c7a1c524635f4de8bae9dffe,764fb80689629a0092fa11ada23a0c4e,Delivered,11/23/2017 22:27,11/23/2017 22:37,11/27/2017 20:23,1/20/2018 15:26,12/22/2017
fa4c0ad484374bf0485f99f6a57255a5,aaafc20a8e58530ecb72c7ec1f497fd8,Delivered,1/26/2018 18:30,1/26/2018 18:52,1/29/2018 15:27,2/1/2018 19:18,2/22/2018
54bc2449fbe0368b74470e4280fe494e,bd2215daa338b34c697773ceff4e013b,Delivered,4/24/2018 13:35,4/24/2018 17:43,4/25/2018 15:08,5/6/2018 16:42,5/18/2018
1f7ef4e37ca10d4ed60f43c7cf81e181,cfeec5b515f027e2d4374a9ed829307d,Delivered,12/15/2017 21:32,12/19/2017 9:58,12/19/2017 21:27,1/9/2018 13:53,1/17/2018
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,Delivered,8/3/2018 16:29,8/3/2018 16:45,8/6/2018 13:27,8/9/2018 15:09,9/5/2018
db6a3a98e587a2b75215bf8f467d43ec,bff45358be29fb889f469bf4c74a1825,Delivered,12/1/2017 21:39,12/1/2017 21:55,12/4/2017 18:32,12/28/2017 21:58,1/2/2018
477ee3f21cb7374ecfa12433c30f53f5,384a027682b0ddc9d88f4aab723d9730,Delivered,6/21/2018 10:46,6/21/2018 11:01,6/22/2018 12:25,6/26/2018 17:07,7/18/2018
15d086bbbae9b9e4b50c916c919479ed,fa07ada3f850284255c79f6c93490991,Delivered,7/22/2018 23:18,7/24/2018 11:32,8/1/2018 17:45,8/4/2018 10:31,8/16/2018
0daf1f0e67b534ad873ba61c5d6ad7d3,1681471e9172d7e12ba08e9ac9e8628b,Delivered,9/5/2017 10:54,9/6/2017 11:03,9/9/2017 13:23,9/19/2017 15:35,9/25/2017
234c056c50619f48da64f731c48242b4,44e460a655f7154ccd9faa4dbbbaf68a,Delivered,8/14/2018 14:49,8/15/2018 3:15,8/31/2018 15:25,9/1/2018 18:14,8/23/2018
62a56f9bfe98de42bcdbe6cc57284dfb,aa0a85e355a784775696142c2f29aa48,Delivered,8/8/2018 1:23,8/8/2018 1:35,8/8/2018 14:46,8/18/2018 12:08,8/24/2018
a11ebb9e9f1a018eea99fe7105f2d897,10ee14e89676c9f43e64a67cae62823b,Delivered,7/18/2018 18:42,7/18/2018 18:55,7/19/2018 14:03,8/3/2018 14:43,8/13/2018
bb2dfe6031f35f7abc9a3c7dad5e4467,01e0d4fb731e6ee47df3f3f179cc0a0b,Delivered,1/22/2017 14:09,1/22/2017 14:30,1/23/2017 11:21,1/30/2017 12:37,2/16/2017
4dcc01481b7ab4f5f37c8eb4c4c67841,b2859fd419788314d84da3852630e56a,Delivered,4/8/2018 13:20,4/8/2018 13:30,4/9/2018 20:03,4/17/2018 19:38,5/7/2018
662823ed689412b9a2e5085620e06070,b4214b2e14c916724d94efe51fcbd1f0,Shipped,3/15/2018 15:57,3/15/2018 16:11,3/19/2018 20:28,null,4/5/2018
4380bb6c7d8375926bbea2c8b514dc8c,11617a4c5fc72fccb4c2a53ea21c5a3c,Delivered,1/29/2018 21:09,1/29/2018 21:32,1/31/2018 13:12,2/14/2018 21:43,2/21/2018
169f6274660e528484fd239aa7d27097,4cd756c714ca569c2450c24782004147,Delivered,6/27/2017 17:58,6/28/2017 2:45,6/29/2017 13:41,7/4/2017 13:59,7/10/2017
bfafa269a969ef03e5db5dc7d7a72471,062328becf66582e5849b4f2b364b143,Delivered,5/2/2018 22:17,5/3/2018 22:13,5/4/2018 14:02,5/7/2018 14:57,5/21/2018
a4163ebff79ff34a631c57d5350215ae,0b70134d7e2d9773897833e933c6ec5b,Delivered,3/30/2018 20:27,3/30/2018 21:27,4/2/2018 21:28,4/11/2018 1:19,4/27/2018
7b2f3756c235e93b2ad6330c54805401,d79764082a836f215312d98c964ce478,Delivered,3/12/2018 16:54,3/12/2018 18:00,3/13/2018 23:02,4/9/2018 22:08,4/3/2018
a890088df39d4c062a07081527034784,42532fb94eca7866bb4915e5cd46300b,Delivered,2/21/2018 18:47,2/21/2018 18:55,2/24/2018 0:24,2/26/2018 21:28,3/7/2018
476984a30a6929077bedabbefc98ce38,98647ebe3068d5566c1c2cf026d72239,Delivered,6/20/2018 16:44,6/20/2018 17:01,6/21/2018 9:14,6/26/2018 18:58,7/19/2018
48b7d84507eb52608a007fde9d641daa,cad2dc8d82cd9ccca487589a7fe62e6c,Delivered,5/7/2018 15:38,5/7/2018 18:09,5/9/2018 14:18,5/11/2018 1:48,5/17/2018
d0e9849de800fdb4cb3b5e6d42c6b367,b634dded0d0e31b899f16cb02e0ed1d0,Delivered,8/31/2017 11:38,9/1/2017 2:30,9/1/2017 21:22,9/26/2017 16:48,10/5/2017
7d1ac7d65c6b5d59a9ac241fa41da57d,dcc13a2d32ff7ec6e1920580280f704c,Delivered,6/16/2017 23:17,6/16/2017 23:30,6/19/2017 11:15,6/29/2017 11:06,8/2/2017
4dadcd5f9e682c17fdc6dded70c048e0,e40265c6ceebf38ea830b695d9340bda,Delivered,5/7/2017 13:53,5/7/2017 14:05,5/8/2017 11:44,5/19/2017 12:57,5/31/2017
8ad3f1d0f96992e43566c4c82c9f6c58,948b29e24216a05fea13a18d8db45ea5,Delivered,7/17/2018 21:25,7/17/2018 21:35,7/18/2018 13:08,8/14/2018 4:04,8/3/2018
cdbe906438125d1d5bf88bb289f8ed61,af684ccf558442d5fa8d9daa7456ac76,Delivered,8/2/2018 12:25,8/2/2018 13:15,8/3/2018 11:51,8/6/2018 13:28,8/9/2018
1107e64e1795b6cf551a7044612e8bd8,698e55af1f6f37f7f304a74eb93b85b0,Delivered,2/26/2017 17:33,2/26/2017 17:45,3/2/2017 16:34,3/21/2017 11:43,3/24/2017
e9280658289b5c5215dcc3b7183c0541,74bbe1a0e4f06bd62ede6b5f239bfb0c,Delivered,10/24/2017 9:13,10/24/2017 9:28,10/25/2017 17:07,11/3/2017 20:23,11/16/2017
ca290a06ee0945b956f79c93b5191633,acd575d7382968889f41a5a3f37510dd,Delivered,4/9/2018 22:02,4/9/2018 23:10,4/10/2018 22:41,4/25/2018 13:33,5/10/2018
50fe82ce977520094518dd8618d7331a,80f93f1fabe7772d559a7c349667af0e,Delivered,5/24/2018 18:32,5/24/2018 18:54,5/25/2018 14:53,5/28/2018 17:24,6/11/2018
443a73a22cd4e0078a47c275b358b786,317072fd23410f845f2d3beba3747e62,Delivered,5/16/2018 12:22,5/16/2018 12:39,5/17/2018 13:07,6/7/2018 15:58,6/8/2018
d3ca7b82c922817b06e5ca21165c5ea2,d23df2c6c3e51d875f458d123b2b3c90,Delivered,11/16/2017 13:54,11/16/2017 14:08,11/16/2017 20:56,11/17/2017 13:49,11/29/2017
962debbd5f682617761de8b0f7789bc5,5ed8d20445c356efaf39b27949caa8c3,Delivered,6/5/2017 8:45,6/5/2017 8:55,6/5/2017 14:45,6/13/2017 16:48,6/30/2017
d57e15fb07fd180f06ab3926b39edcd2,470b93b3f1cde85550fc74cd3a476c78,Unavailable,1/8/2018 19:39,1/9/2018 7:26,null,null,2/6/2018
d8e2d2a26010eb732a91d8b6952e2c9e,9a516f56e5f6f198350066cc99339bb0,Delivered,1/11/2018 12:20,1/12/2018 2:35,1/15/2018 16:58,2/6/2018 22:33,2/7/2018
f6f6a68d78c7dd4b319f6df3c846094b,aa012a8928021b41ea6de61e855880bc,Delivered,4/13/2018 12:10,4/13/2018 13:15,4/17/2018 18:48,4/27/2018 11:58,5/22/2018
9d047c83463a30fcc3f2b361d9a33d2f,21f1477f3d02e7fd1ba28dc6c596dc17,Delivered,4/6/2018 19:17,4/6/2018 19:30,4/10/2018 22:48,4/26/2018 15:03,5/4/2018
6a6c7d523fd59eb5bbefc007331af717,d954782ec6c0e911292c8a80757ef28d,Processing,11/24/2017 20:09,11/24/2017 23:15,null,null,12/20/2017
0d5cbb8e4c1c7a7fc26899126197a6b9,6ca4c791dfb84fbc05cbe68d7d7a95be,Delivered,6/27/2018 11:57,6/27/2018 12:08,6/28/2018 14:08,7/5/2018 15:18,7/18/2018
c1f0e475378c6500b5907a2134bda1da,5da0ca7784ca3dee567abe4c07800952,Delivered,10/18/2017 15:53,10/18/2017 16:07,10/19/2017 19:25,10/26/2017 18:30,11/10/2017
80d36d94a5ac668fd0479b5e848207c9,3fb8a3a262c0e12894b068f551c9f006,Delivered,11/16/2017 17:01,11/16/2017 17:16,11/17/2017 19:06,11/29/2017 22:48,12/21/2017
e91398c99556f8519e116e6ca4f774e1,e71b7daec09cf1f42e8764868665e5b0,Delivered,3/21/2018 15:30,3/21/2018 15:48,3/22/2018 20:02,4/6/2018 2:02,4/10/2018
7d219bd2feeb13ad311a00db33c06a3c,3740f4d0edef80f567eca55830ec9e8f,Delivered,5/25/2017 13:50,5/25/2017 14:02,5/26/2017 13:04,5/29/2017 16:52,6/7/2017
c9c52a849ead8fc8b85d828ae740ec78,411744ebdffbea1216c657a60472edce,Delivered,11/28/2017 0:34,11/28/2017 1:31,12/1/2017 19:27,12/9/2017 17:42,12/22/2017
76a1ee4ee17ea3b77f3c483c0a73e9c1,e54533a3ffc29ddafdcfa45434b9b218,Delivered,8/5/2017 14:39,8/5/2017 14:55,8/7/2017 19:12,8/23/2017 16:24,9/6/2017
3ec275bc012162de739c7ab6dcf11677,62b45594e877bd203ce2e49134b8ad03,Delivered,8/20/2017 11:07,8/20/2017 11:25,8/22/2017 13:40,8/25/2017 21:12,9/1/2017
3c333445207b077f35c9e81a7e7c7273,346b61007a25104a5a1b25e1e68b16b0,Delivered,7/13/2018 13:42,7/13/2018 14:50,7/16/2018 13:45,7/25/2018 14:02,7/31/2018
682fba8f9ac0c164d162ff702d6bcc23,2c07e5f16a6a9c98a3837783b7e6fc4a,Delivered,12/5/2017 15:24,12/6/2017 2:35,12/7/2017 12:34,12/28/2017 22:19,1/5/2018
e897d96adf4da16805cd6faf2913ce48,ede6d420b95b2d4145c3e0de07483597,Delivered,5/6/2017 12:28,5/6/2017 13:02,5/16/2017 17:24,5/19/2017 16:36,6/2/2017
1a4cc55b483d875e3b8bbd64a1b31bba,1a3fcb72ec1f37b5385e08237a40409e,Delivered,4/12/2018 14:05,4/13/2018 12:55,4/13/2018 23:12,5/9/2018 15:08,5/9/2018
58b198357d2b68044f885a370a585ff3,8d7cf6fc4668c48859673a8e0fc8fa6a,Delivered,4/15/2017 22:00,4/15/2017 22:15,4/18/2017 14:51,5/10/2017 12:48,5/8/2017
4190ab61a7fced69f3ee84d1da1120cc,3df7ff0b86935d5249e4d6cd56b89131,Delivered,12/8/2017 11:38,12/9/2017 2:36,1/12/2018 0:35,1/31/2018 19:08,1/11/2018
0d13e311818a800d01cd46fb35dd3c27,7d61bddcc4435ac5dd586d751ebca204,Delivered,3/29/2017 23:16,3/29/2017 23:25,4/10/2017 15:57,4/18/2017 14:29,5/11/2017
a06c43ed81f5c604287461f4d21949ce,da82d24c21654f951fedc813df8a5dc6,Delivered,10/24/2017 17:39,10/24/2017 17:56,11/20/2017 21:15,11/23/2017 21:48,11/17/2017
f3c916d220c67cd493a09b5bb17bfc23,25175de148ab2040aa6fe34ca5eb0d15,Delivered,3/23/2018 16:39,3/23/2018 16:50,3/26/2018 23:22,3/28/2018 18:21,4/11/2018
ccd7d6d23c5d29de6367dd5332aab16d,0ff9dc143472cb3ff41b9ae4a058b421,Delivered,6/5/2017 11:44,6/5/2017 11:55,6/6/2017 10:34,6/7/2017 17:40,6/19/2017
919a615149354b4e074eff65adaeae81,ba8a4209b5b60ac17ac458fdf1d34ddb,Delivered,12/28/2017 18:40,12/28/2017 20:08,1/5/2018 0:56,1/16/2018 18:43,1/31/2018
49e76d6a1b1f9ff4d04f85b2304ad378,c1055f5a8a55684492575d082da04127,Delivered,1/26/2018 15:52,1/26/2018 16:19,1/29/2018 19:08,1/31/2018 22:57,2/19/2018
ed24759a0ae96582e88fdca0c0997d22,869c947685e4deaedb87bb36764949be,Delivered,3/24/2018 11:58,3/24/2018 12:08,4/9/2018 23:33,4/23/2018 14:57,4/23/2018
27a78fdbe7b915a0596af3a5803a41cb,107d449d8a73c9dfd9673df8ea684348,Delivered,5/14/2018 16:18,5/14/2018 16:36,5/15/2018 13:45,5/17/2018 22:54,5/28/2018
d118d545516947d2d82fda28e9d631af,8918dedf08a051aff27479246e74a5bd,Delivered,8/2/2017 13:18,8/2/2017 13:30,8/9/2017 14:00,8/11/2017 14:40,8/22/2017
f343624eab419250ad81f1ce6be22c93,3fc0d940852ab274e532e80b1c1d5c2f,Delivered,3/7/2017 11:47,3/7/2017 11:55,3/9/2017 15:38,3/17/2017 12:42,3/28/2017
1d5b194c01e762aa59a47ae8dca7199f,e5b2dea74bc86ced6b86f103ca99bcd9,Delivered,6/10/2017 18:02,6/11/2017 18:02,6/13/2017 14:38,6/19/2017 18:33,6/28/2017
f98ae4bbfd1a32ea2104c8cf1f64dabf,427ebd67be61503c00a75d8915080a71,Delivered,2/25/2018 18:53,2/25/2018 19:07,2/27/2018 22:51,3/27/2018 22:06,3/27/2018
7209ce21354cff1e1957b42ea0a76cd1,d2000bb65d12d7c93b7e27e6c961757d,Delivered,1/11/2018 22:59,1/11/2018 23:10,1/13/2018 15:33,1/18/2018 21:42,1/26/2018
0132451f29a10b66a5cf1bacc85f9afe,1c5b37d20011c637ad1a5b6d423c7483,Delivered,11/8/2017 17:08,11/9/2017 17:08,11/10/2017 18:48,11/17/2017 18:58,12/7/2017
f9f15e02ed74cf8a21b8266a55498942,e1f67a370030c2c5695ee3f95c44cd90,Delivered,10/12/2017 21:46,10/12/2017 21:56,10/17/2017 17:07,11/17/2017 23:59,11/13/2017
d445a6e277eaa62900bc18d453d96d76,c2cd065252fa7ad04274d9d69dd9c09e,Delivered,8/3/2017 10:39,8/3/2017 10:50,8/7/2017 14:57,8/14/2017 20:37,9/6/2017
e55e8c9f6f33a8562db1430444f22092,b16cd1296147fe2153a24ae9be382d68,Delivered,6/13/2018 11:29,6/14/2018 2:17,6/19/2018 9:19,6/25/2018 16:34,7/11/2018
bd5c9d506fee7419ee3c669d0123a067,2f005421793ec9f86d5d654b8af675e1,Delivered,3/25/2017 23:51,3/26/2017 1:05,3/27/2017 15:39,3/29/2017 11:45,4/13/2017
1f69e4870ffb8313df2fef3df0af2718,ff20530ce012df37828978c25f3dacac,Delivered,3/6/2018 17:12,3/7/2018 10:29,3/12/2018 23:14,3/14/2018 16:04,3/22/2018
a236ae70310b60403c3adac81f96d5e6,972e7c5340efc85efad5a12e49eff86a,Delivered,7/16/2018 23:40,7/17/2018 0:35,7/27/2018 11:54,8/6/2018 17:40,8/6/2018
673426deedf113369fd0f139e97ed084,133cb7dc019947e49b9541c6c2795ac8,Delivered,7/10/2017 20:58,7/12/2017 2:10,7/17/2017 10:27,7/28/2017 19:03,8/14/2017
64ea4c51ad1203229ba011693f35da54,f384d3d46a938ede0333121a810b4d7d,Delivered,1/29/2018 13:09,1/29/2018 13:30,2/1/2018 0:38,3/2/2018 22:15,2/22/2018
fbbd2907c49e21c3c105257b12772380,d177bd6051d525711221cfe59b43aa3b,Delivered,10/22/2017 16:11,10/22/2017 16:21,10/24/2017 19:16,10/30/2017 20:54,11/9/2017
47cdb12caf2067098633bc9a0d3679f7,4d833833ec5cc5bb9e6c230820e4bc54,Delivered,6/24/2018 11:32,6/24/2018 11:58,6/25/2018 12:09,6/28/2018 22:03,7/16/2018
aa2e81559d88cca16ac122e7627078c8,0d49e6cf6c6049404ab247c5d1ea4aa3,Delivered,3/27/2017 14:04,3/27/2017 14:15,3/30/2017 16:08,5/5/2017 14:56,5/2/2017
c0e6116a3c6c2d732ec1b43bb7b5f307,b073fa2486ffea654bcd31968d03d8a1,Delivered,10/27/2017 19:00,10/27/2017 19:15,10/30/2017 18:45,11/1/2017 19:32,11/9/2017
fe91d55ea129eb6d5a2d5fc82bcacbd0,a5d6b2f5be2eca026d50b24773ef1113,Delivered,7/16/2018 8:52,7/16/2018 9:04,7/17/2018 13:07,7/24/2018 20:15,8/7/2018
a33e52fbf9a20b226a588f30d9aab612,8d8b4e6ab11b7c08be542cfa4ff6913b,Delivered,1/11/2018 18:37,1/11/2018 18:49,1/15/2018 16:44,1/31/2018 18:58,2/9/2018
fdbd371c335ecb94ccb8a65c37d8ebba,021ccba47cb1118dfba3213180ffb44d,Delivered,12/25/2017 20:14,12/25/2017 20:28,12/26/2017 17:47,1/10/2018 20:46,1/15/2018
c788aeedf593229d4ee84e790c2e5483,838aa327b0491d3cb3e9c1c6d9bb382c,Delivered,3/5/2017 22:44,3/5/2017 22:55,3/6/2017 8:48,3/20/2017 7:23,4/4/2017
c4d5588c1ee36814fc302422334e67f5,4338285648648cd4a82f4498801ea736,Delivered,12/17/2017 11:25,12/17/2017 11:32,12/19/2017 19:26,12/27/2017 10:19,1/11/2018
dd6d0f11a9c3d2abdc91e95b9598b332,e6c386cfd321a1708aa60ff6b8f46449,Delivered,1/11/2018 21:42,1/13/2018 19:30,2/8/2018 21:16,2/21/2018 21:26,3/1/2018
61e7365ad2e2ce5a3dbf650586623b7f,884e5773f9ec5902aec38d330c7daa7f,Delivered,8/14/2018 16:20,8/14/2018 16:30,8/15/2018 14:45,8/20/2018 21:05,8/29/2018
18905a8655f8255bf50d2eeadce2641e,1aed7bcb3469dbda3ebc61b12938a4ba,Delivered,1/25/2018 23:32,1/27/2018 2:52,1/30/2018 14:17,2/7/2018 17:27,2/26/2018
4ef04edb491b8cc23eabe782ced6715c,5db7793e5ba9211bf9e8176cb8bb3ecf,Delivered,1/19/2018 9:51,1/20/2018 12:51,1/22/2018 21:25,1/31/2018 18:33,2/14/2018
af500adf58ab55b8bdd27be8cf81aeba,6fafe51f43d9aff93174e020cd452f66,Delivered,5/21/2018 12:21,5/22/2018 9:36,5/29/2018 7:15,6/7/2018 20:06,6/28/2018
ca0400dec2c292340c373e63b1c2c597,2c8be64d4c648b0bbf8412c53761ae27,Delivered,11/28/2017 10:27,11/28/2017 10:40,11/29/2017 21:11,12/20/2017 17:22,12/22/2017
965c963c874eedc47cd261cbe057121b,cf801016b25bee7696b5f84e5c944b34,Delivered,6/16/2018 19:48,6/16/2018 20:18,6/18/2018 13:22,6/27/2018 18:28,7/16/2018
305b0101ce8f8fd2d7b32f7480340018,06872c61a13a4d027504dd0c15d43b72,Delivered,4/30/2017 18:34,4/30/2017 18:45,5/5/2017 12:07,5/16/2017 8:57,5/25/2017
c5d58ec8e7e7184d9a9d42b75ffa002d,18e42e6a3b2022561588b6d32c036b52,Delivered,2/12/2017 12:30,2/12/2017 13:02,2/13/2017 14:00,2/20/2017 12:29,3/16/2017
911fba382ab724c847ae5577e47949d4,838bc2ff67963202eb29e748923c15fa,Delivered,2/27/2018 10:31,2/28/2018 10:50,2/28/2018 22:08,3/23/2018 18:42,4/9/2018
ee43d4bf4491386fa4837c502b9c3f4e,0324667bb97f2048e83f77d282a75fb4,Delivered,3/7/2017 6:35,3/7/2017 6:45,3/10/2017 13:52,3/20/2017 15:04,4/7/2017
06bafdd8b6d0b5befb44337a7674a1ec,2b655432dbb2d5e62b02aee3eafada73,Delivered,2/10/2018 11:48,2/10/2018 12:07,2/15/2018 18:33,2/21/2018 13:39,3/6/2018
492bed007520827cbed51959e4ce4385,ba5166acad480f24f1633e1b8ce21741,Delivered,5/28/2018 12:53,5/28/2018 13:14,6/5/2018 15:02,6/14/2018 14:51,7/11/2018
df82ea7ca7f0f799161e0fd92c3ab96a,8f121fde1f03b4865ac871202143016b,Delivered,5/14/2018 11:28,5/14/2018 11:58,5/14/2018 12:02,5/19/2018 11:18,6/18/2018
bd3f8b3f4ff1469c0709218f7fde9fe8,bcc8d940cce330c07102f7857ae2da79,Delivered,11/13/2017 11:16,11/14/2017 4:06,11/27/2017 19:48,11/29/2017 19:11,11/27/2017
b23b43e19386862a7c0aaa27c80e782f,86de6692e6fdfad3c3221414dc73d4a9,Delivered,4/12/2018 9:52,4/13/2018 12:55,4/16/2018 19:48,4/17/2018 19:24,4/26/2018
5f674c43ef69fe052df34f1519f7bc12,62c4b72afa074a0214ebbca36c89cbcf,Delivered,10/25/2017 18:57,10/25/2017 19:07,11/6/2017 21:25,11/8/2017 21:33,11/13/2017
d965c84427fa1d6daad237adfbf75554,f481cadc657dd238cf73200b92292644,Delivered,11/17/2017 13:00,11/22/2017 2:40,11/22/2017 17:02,12/1/2017 21:38,12/15/2017
7d7b903bbd7d3b762ad60115c30185f2,bf5f428a6f809242d47242a4159db97d,Delivered,8/14/2017 21:13,8/14/2017 22:05,8/15/2017 15:32,8/21/2017 17:58,9/1/2017
0197cb265e2c84b9f89dfd784095d2f6,3971ac136496b4368c1431bb5bce0929,Delivered,12/21/2017 20:55,12/23/2017 2:12,12/26/2017 19:08,12/28/2017 16:37,1/30/2018
103355b1bc5b63508c20e2b7eeb58961,f3d40ccfde2d918c886b7f2633a33d74,Delivered,3/1/2017 18:29,3/1/2017 18:41,3/2/2017 12:58,3/9/2017 9:26,4/3/2017
6be749c0e984143242faa174d084889f,6c347ef65dd574fb9c2d654c3650fc43,Delivered,8/10/2018 8:35,8/10/2018 8:50,8/14/2018 18:00,8/20/2018 22:03,8/27/2018
d2b9580c38485b5aa4eb815c689c3164,6133c673d6332117825558e7fbffba34,Delivered,7/19/2017 16:45,7/21/2017 2:50,7/21/2017 15:03,7/27/2017 19:04,8/10/2017
90855e99e15fa22aff68cdb4323b27c9,b8f2034a26d0832f43daa3a588a9131e,Delivered,7/18/2018 21:37,7/18/2018 21:50,7/24/2018 19:00,7/26/2018 20:44,8/8/2018
f3c95cc4d7074e5b709ac1a9c10dea1c,e05df6dee2d1b0a7782f771120b9e826,Delivered,1/22/2017 16:10,1/23/2017 20:55,1/26/2017 5:47,1/30/2017 15:06,2/16/2017
802ee584365ed44c00f4207fb17ae67b,e66e06fdb34d8289533411b7061d19b0,Delivered,7/23/2018 10:11,7/23/2018 13:20,7/24/2018 14:15,7/28/2018 0:40,8/9/2018
75d1b089800a77f3c4b653e297632423,5a5bee06f22d5f03e2d648c82571b4ba,Delivered,8/14/2018 11:16,8/14/2018 11:44,8/17/2018 13:35,8/21/2018 11:48,9/5/2018
c761a8b74f1e876bc5efc4186f720e27,a8ed087e25b26fb64cbb99033eb243a7,Delivered,4/3/2017 19:07,4/3/2017 19:22,4/5/2017 12:42,4/11/2017 14:25,5/15/2017
6d60cc495dfb5a5851f56f188c4e4059,2f49811c845d9978f54ea3f61741516d,Delivered,4/20/2017 21:03,4/20/2017 21:15,5/10/2017 9:12,5/12/2017 12:22,5/17/2017
746347ecc5cc9cb88a346545608fb635,16110c3e157d455044ea08de22990cac,Delivered,7/26/2017 13:47,7/26/2017 14:03,7/27/2017 18:12,8/3/2017 17:37,8/15/2017
6051e6d3da9a50b7325cbe9c81025062,c25122206bfcb3ffa950706e1cb10f2b,Delivered,7/3/2018 23:40,7/5/2018 16:31,7/4/2018 12:14,7/5/2018 22:52,7/19/2018
f9ca536e1ef897f153c183d72ba141bb,a9f353609242c268174ec433f45f8440,Delivered,4/5/2018 18:34,4/5/2018 18:50,4/7/2018 0:58,4/19/2018 15:38,4/26/2018
99fe1f54d97630a40c549779ea00e8c9,fa124303523931c3e5f132f33e9110fe,Delivered,5/16/2017 21:30,5/16/2017 21:45,5/22/2017 13:25,5/31/2017 8:18,6/8/2017
03f83b59e7c7355647462745b18119f1,c1865c11ead00a1bcd19971382032e8a,Delivered,7/14/2017 16:49,7/18/2017 6:03,7/24/2017 13:58,8/7/2017 17:43,8/9/2017
88c588c116fd06fb8e48dd83af88ec4a,8787c72a20002592238d7b80721ab729,Delivered,11/19/2017 13:23,11/19/2017 13:35,11/24/2017 22:06,12/22/2017 17:44,12/12/2017
cf1bc456a0d5c63bb6c94d3b8b2c56e7,3957cd0afb5bb497ebba4cc825703737,Delivered,9/6/2017 10:15,9/9/2017 6:34,9/12/2017 14:32,9/19/2017 17:54,9/26/2017
4f38a875c972c4803a792f62b999b4cd,00f73459a4d3be97ff307dc869da0aa9,Delivered,5/28/2018 10:31,5/28/2018 10:53,5/29/2018 15:41,6/7/2018 12:21,6/28/2018
3bbbeac55063ea854a8b5d32a2cbf8b0,d0e3351321cbbc1e4928cac9201c4729,Delivered,6/9/2018 18:56,6/9/2018 19:11,6/11/2018 15:43,6/16/2018 18:32,7/3/2018
1d767ef13195f2cb3337b6b077e1f752,9deaacc2a9d6b105c1e27790708843b4,Delivered,7/23/2018 14:56,7/23/2018 16:05,7/25/2018 6:00,7/30/2018 19:44,8/20/2018
46f3c70ec2c3e58a0c126aeb5d10d9b9,627b92adad5c3e29a2c4518bfcf13fec,Delivered,9/11/2017 19:42,9/11/2017 19:50,9/14/2017 21:14,9/25/2017 18:46,10/11/2017
7ab9c55c59eaeea579d047e2d8aaed81,feca0f935fcce79dd42d409d96af9645,Delivered,1/22/2017 13:04,1/25/2017 2:55,1/26/2017 16:41,2/1/2017 0:52,3/16/2017
20a6605d8265ca357d15eaf4f6710f63,f3b9b8b6d11fc7c446254660648ca292,Delivered,5/14/2017 14:56,5/14/2017 15:10,5/17/2017 9:23,5/23/2017 13:19,6/6/2017
8e96f3e6633f7601ec50f3a904c3a3a2,c5827b73d67d474d76a268f0dda54396,Delivered,8/28/2017 18:43,8/28/2017 18:55,8/29/2017 15:18,9/6/2017 19:46,9/8/2017
d8917c684fbf577ca5d76423b29f29da,24e773830688359e8fbf7f89b2a303da,Delivered,6/30/2018 19:46,6/30/2018 19:55,7/3/2018 7:33,7/5/2018 21:48,7/24/2018
6a3cdd7762dfe7bfa407496303097855,d4af21206f409c5ba8408216b06b00b6,Delivered,3/17/2018 12:39,3/17/2018 12:50,3/21/2018 18:56,4/9/2018 13:32,4/13/2018
f312113915f8f85b447cbbb41a3bda73,228fa0775b9f2dd5df796a94425f18d2,Delivered,8/10/2017 13:51,8/11/2017 6:45,8/11/2017 19:39,8/16/2017 20:34,8/30/2017
